Product ID,Inventory Level,Restock_Date,Store ID,AvgPrice,Cost
,3993,,,,
,4221,,,,
,2850,,,,
,1151,,,,
,3841,,,,
,2596,,,,
,2671,,,,
,4083,,,,
,3061,,,,
,2534,,,,
,2565,,,,
,1950,,,,
,3914,,,,
,3492,,,,
,2341,,,,
,3846,,,,
,1731,,,,
,1237,,,,
,1538,,,,
,1768,,,,
,3856,,,,
,4725,,,,
,3809,,,,
,3121,,,,
,2457,,,,
,4369,,,,
,2734,,,,
,1295,,,,
,1013,,,,
,1611,,,,
,4674,,,,
,1394,,,,
,1190,,,,
,2897,,,,
,3864,,,,
,4492,,,,
,3153,,,,
,4465,,,,
,4509,,,,
,1006,,,,
,2104,,,,
,3812,,,,
,3035,,,,
,1651,,,,
,3532,,,,
,2380,,,,
,2334,,,,
,3979,,,,
,3553,,,,
,3566,,,,
,4735,,,,
,1801,,,,
,4709,,,,
,1448,,,,
,3332,,,,
,4353,,,,
,3121,,,,
,2984,,,,
,1044,,,,
,2552,,,,
,3792,,,,
,3723,,,,
,2480,,,,
,3022,,,,
,1574,,,,
,2430,,,,
,1092,,,,
,3369,,,,
,3513,,,,
,1603,,,,
,3932,,,,
,4054,,,,
,3601,,,,
,3800,,,,
,1326,,,,
,4838,,,,
,2866,,,,
,4654,,,,
,4882,,,,
,3775,,,,
,2846,,,,
,4639,,,,
,1590,,,,
,2438,,,,
,4570,,,,
,1850,,,,
,1439,,,,
,4704,,,,
,3761,,,,
,3479,,,,
,3995,,,,
,1327,,,,
,2280,,,,
,2665,,,,
,3908,,,,
,2577,,,,
,2097,,,,
,2257,,,,
,2544,,,,
,2905,,,,
,2566,,,,
,4679,,,,
,4329,,,,
,2815,,,,
,3276,,,,
,4316,,,,
,2450,,,,
,4781,,,,
,4527,,,,
,3047,,,,
,1743,,,,
,4544,,,,
,4049,,,,
,1810,,,,
,4634,,,,
,2752,,,,
,1173,,,,
,2098,,,,
,2122,,,,
,3560,,,,
,4195,,,,
,3042,,,,
,4188,,,,
,4414,,,,
,4778,,,,
,2256,,,,
,3176,,,,
,3421,,,,
,4646,,,,
,1235,,,,
,2867,,,,
,1741,,,,
,3237,,,,
,4772,,,,
,3215,,,,
,4678,,,,
,2692,,,,
,1290,,,,
,4931,,,,
,4412,,,,
,2418,,,,
,2497,,,,
,3186,,,,
,2214,,,,
,2988,,,,
,1567,,,,
,2542,,,,
,2074,,,,
,4038,,,,
,4622,,,,
,3345,,,,
,4143,,,,
,3303,,,,
,1308,,,,
,3138,,,,
,3196,,,,
,4101,,,,
,1461,,,,
,1634,,,,
,4456,,,,
,4820,,,,
,4863,,,,
,1636,,,,
,1645,,,,
,1517,,,,
,2918,,,,
,2396,,,,
,4268,,,,
,1189,,,,
,4874,,,,
,4967,,,,
,4819,,,,
,1078,,,,
,2570,,,,
,1815,,,,
,2905,,,,
,4944,,,,
,1071,,,,
,3090,,,,
,1802,,,,
,4204,,,,
,4870,,,,
,2129,,,,
,2694,,,,
,3404,,,,
,3055,,,,
,2797,,,,
,4414,,,,
,3484,,,,
,3127,,,,
,4627,,,,
,1688,,,,
,4463,,,,
,1575,,,,
,1899,,,,
,3335,,,,
,4892,,,,
,2136,,,,
,4010,,,,
,4902,,,,
,2905,,,,
,1719,,,,
,4003,,,,
,1225,,,,
,2356,,,,
,2440,,,,
,3325,,,,
,3942,,,,
,4870,,,,
,3839,,,,
,4074,,,,
,1544,,,,
,3525,,,,
,4481,,,,
,3017,,,,
,4378,,,,
,4285,,,,
,4101,,,,
,1418,,,,
,4608,,,,
,2051,,,,
,1608,,,,
,1086,,,,
,4097,,,,
,3167,,,,
,1712,,,,
,3439,,,,
,4428,,,,
,3400,,,,
,3062,,,,
,3352,,,,
,2277,,,,
,3670,,,,
,1519,,,,
,2974,,,,
,3900,,,,
,3687,,,,
,4257,,,,
,1386,,,,
,3952,,,,
,4571,,,,
,1013,,,,
,4301,,,,
,1090,,,,
,4475,,,,
,4576,,,,
,1003,,,,
,4069,,,,
,4735,,,,
,4290,,,,
,4659,,,,
,1795,,,,
,4938,,,,
,1215,,,,
,2182,,,,
,4834,,,,
,2602,,,,
,2757,,,,
,1703,,,,
,1730,,,,
,4444,,,,
,3064,,,,
,4973,,,,
,3542,,,,
,2642,,,,
,2489,,,,
,3491,,,,
,2762,,,,
,2104,,,,
,3826,,,,
,3213,,,,
,3404,,,,
,3281,,,,
,4233,,,,
,3222,,,,
,2695,,,,
,2386,,,,
,4447,,,,
,1696,,,,
,2197,,,,
,3285,,,,
,4234,,,,
,1987,,,,
,2013,,,,
,4989,,,,
,3959,,,,
,2261,,,,
,2641,,,,
,1629,,,,
,2255,,,,
,1587,,,,
,2540,,,,
,4801,,,,
,1793,,,,
,4916,,,,
,3967,,,,
,2259,,,,
,4394,,,,
,2567,,,,
,3454,,,,
,3224,,,,
,4571,,,,
,3020,,,,
,1118,,,,
,2213,,,,
,1613,,,,
,3412,,,,
,1485,,,,
,2996,,,,
,2102,,,,
,1321,,,,
,1138,,,,
,4407,,,,
,4473,,,,
,4297,,,,
,2289,,,,
,3380,,,,
,1223,,,,
,1571,,,,
,3823,,,,
,4014,,,,
,2583,,,,
,3640,,,,
,1808,,,,
,1986,,,,
,2914,,,,
,2023,,,,
,2543,,,,
,3908,,,,
,2272,,,,
,2779,,,,
,2700,,,,
,4930,,,,
,4492,,,,
,4903,,,,
,3234,,,,
,1248,,,,
,4198,,,,
,4159,,,,
,4116,,,,
,4983,,,,
,2817,,,,
,2023,,,,
,3293,,,,
,3974,,,,
,4482,,,,
,4289,,,,
,4498,,,,
,3062,,,,
,4839,,,,
,1825,,,,
,3736,,,,
,4406,,,,
,3774,,,,
,1536,,,,
,1491,,,,
,2859,,,,
,3339,,,,
,3164,,,,
,1591,,,,
,3734,,,,
,3791,,,,
,4898,,,,
,2492,,,,
,1947,,,,
,2575,,,,
,1682,,,,
,1628,,,,
,2719,,,,
,1592,,,,
,1386,,,,
,2606,,,,
,1651,,,,
,3240,,,,
,4754,,,,
,1100,,,,
,2093,,,,
,2197,,,,
,3491,,,,
,4772,,,,
,1432,,,,
,2238,,,,
,1536,,,,
,1600,,,,
,2666,,,,
,3755,,,,
,1318,,,,
,4357,,,,
,3272,,,,
,4420,,,,
,3435,,,,
,1845,,,,
,4412,,,,
,2862,,,,
,4732,,,,
,2527,,,,
,1070,,,,
,2152,,,,
,1443,,,,
,4361,,,,
,1598,,,,
,1386,,,,
,3065,,,,
,2578,,,,
,2099,,,,
,2869,,,,
,1552,,,,
,3011,,,,
,3921,,,,
,2388,,,,
,4351,,,,
,1279,,,,
,1770,,,,
,2466,,,,
,1953,,,,
,1328,,,,
,2559,,,,
,3555,,,,
,3497,,,,
,4446,,,,
,4367,,,,
,4547,,,,
,3886,,,,
,3440,,,,
,1108,,,,
,1358,,,,
,1955,,,,
,3982,,,,
,4360,,,,
,4489,,,,
,1317,,,,
,1340,,,,
,2340,,,,
,1348,,,,
,3074,,,,
,1637,,,,
,1400,,,,
,3363,,,,
,4753,,,,
,2582,,,,
,1367,,,,
,3390,,,,
,3740,,,,
,2388,,,,
,4988,,,,
,1903,,,,
,2096,,,,
,4193,,,,
,4936,,,,
,1185,,,,
,3883,,,,
,3366,,,,
,4002,,,,
,1593,,,,
,4039,,,,
,2565,,,,
,1792,,,,
,4704,,,,
,3400,,,,
,1354,,,,
,1105,,,,
,4895,,,,
,1417,,,,
,1641,,,,
,3252,,,,
,1564,,,,
,4453,,,,
,4368,,,,
,2302,,,,
,3236,,,,
,2750,,,,
,3590,,,,
,4521,,,,
,1257,,,,
,3500,,,,
,2595,,,,
,3125,,,,
,2046,,,,
,3550,,,,
,3232,,,,
,3594,,,,
,4584,,,,
,2640,,,,
,2711,,,,
,1048,,,,
,1167,,,,
,2853,,,,
,4854,,,,
,4741,,,,
,3068,,,,
,1391,,,,
,3950,,,,
,2128,,,,
,4361,,,,
,2656,,,,
,2727,,,,
,2449,,,,
,1228,,,,
,3031,,,,
,4252,,,,
,1351,,,,
,3272,,,,
,1233,,,,
,1265,,,,
,1857,,,,
,3361,,,,
,1498,,,,
,1876,,,,
,4289,,,,
,3258,,,,
,1098,,,,
,2644,,,,
,2411,,,,
,3392,,,,
,4324,,,,
,3951,,,,
,1523,,,,
,3165,,,,
,3647,,,,
,1855,,,,
,3256,,,,
,2432,,,,
,1480,,,,
,3970,,,,
,2665,,,,
,1328,,,,
,4254,,,,
,2977,,,,
,1416,,,,
,4154,,,,
,3301,,,,
,1944,,,,
,3052,,,,
,3350,,,,
,1979,,,,
,4607,,,,
,2656,,,,
,3654,,,,
,2451,,,,
,4011,,,,
,3783,,,,
,4822,,,,
,2250,,,,
,2677,,,,
,2586,,,,
,1389,,,,
,4728,,,,
,1849,,,,
,4911,,,,
,1818,,,,
,4635,,,,
,1011,,,,
,3384,,,,
,3654,,,,
,4954,,,,
,3176,,,,
,1010,,,,
,1489,,,,
,3319,,,,
,4428,,,,
,3928,,,,
,4163,,,,
,3056,,,,
,3934,,,,
,2146,,,,
,3823,,,,
,3328,,,,
,3505,,,,
,3983,,,,
,3498,,,,
,4702,,,,
,4478,,,,
,4773,,,,
,3838,,,,
,1811,,,,
,1055,,,,
,1707,,,,
,3426,,,,
,4573,,,,
,2009,,,,
,1022,,,,
,4848,,,,
,4316,,,,
,1771,,,,
,4489,,,,
,1230,,,,
,1209,,,,
,2185,,,,
,2400,,,,
,3913,,,,
,2193,,,,
,1898,,,,
,4410,,,,
,4873,,,,
,2497,,,,
,2250,,,,
,1872,,,,
,3410,,,,
,4550,,,,
,2578,,,,
,1474,,,,
,1194,,,,
,3980,,,,
,2035,,,,
,4566,,,,
,3006,,,,
,3831,,,,
,4133,,,,
,1528,,,,
,1270,,,,
,3585,,,,
,2580,,,,
,2921,,,,
,3704,,,,
,3112,,,,
,3909,,,,
,4551,,,,
,2821,,,,
,1489,,,,
,4139,,,,
,1361,,,,
,4883,,,,
,4679,,,,
,3619,,,,
,1994,,,,
,1768,,,,
,2042,,,,
,1544,,,,
,1978,,,,
,1931,,,,
,1090,,,,
,4020,,,,
,3010,,,,
,1237,,,,
,3509,,,,
,4095,,,,
,2250,,,,
,1850,,,,
,4452,,,,
,3968,,,,
,3954,,,,
,1776,,,,
,4077,,,,
,3617,,,,
,3659,,,,
,1633,,,,
,4428,,,,
,4228,,,,
,2224,,,,
,2248,,,,
,1982,,,,
,3510,,,,
,4850,,,,
,1662,,,,
,4993,,,,
,4328,,,,
,1989,,,,
,2616,,,,
,3478,,,,
,3925,,,,
,1424,,,,
,2430,,,,
,2635,,,,
,1104,,,,
,3299,,,,
,3692,,,,
,2122,,,,
,1177,,,,
,2288,,,,
,2155,,,,
,2222,,,,
,4776,,,,
,1719,,,,
,4128,,,,
,3939,,,,
,1408,,,,
,4001,,,,
,3309,,,,
,3789,,,,
,1653,,,,
,3622,,,,
,3165,,,,
,4556,,,,
,4018,,,,
,4392,,,,
,1307,,,,
,1489,,,,
,2344,,,,
,3804,,,,
,4964,,,,
,4427,,,,
,3695,,,,
,1607,,,,
,3784,,,,
,4591,,,,
,2549,,,,
,1023,,,,
,2215,,,,
,1752,,,,
,4048,,,,
,1348,,,,
,1024,,,,
,4461,,,,
,4712,,,,
,2014,,,,
,1598,,,,
,2768,,,,
,1800,,,,
,3957,,,,
,1958,,,,
,2591,,,,
,4261,,,,
,2051,,,,
,3588,,,,
,3538,,,,
,3535,,,,
,1790,,,,
,1171,,,,
,3085,,,,
,1298,,,,
,4337,,,,
,4098,,,,
,1647,,,,
,1747,,,,
,2780,,,,
,2475,,,,
,2492,,,,
,2108,,,,
,1925,,,,
,3060,,,,
,4641,,,,
,3306,,,,
,1979,,,,
,2123,,,,
,1615,,,,
,2284,,,,
,3325,,,,
,1953,,,,
,4137,,,,
,4672,,,,
,3855,,,,
,2623,,,,
,4449,,,,
,2540,,,,
,3703,,,,
,2140,,,,
,3830,,,,
,1498,,,,
,3252,,,,
,1586,,,,
,2103,,,,
,4089,,,,
,2752,,,,
,1613,,,,
,4047,,,,
,1643,,,,
,3868,,,,
,1057,,,,
,2135,,,,
,1596,,,,
,4914,,,,
,2849,,,,
,4699,,,,
,3362,,,,
,1161,,,,
,2821,,,,
,2973,,,,
,1323,,,,
,3765,,,,
,4402,,,,
,3627,,,,
,4993,,,,
,1898,,,,
,1759,,,,
,1501,,,,
,1056,,,,
,2188,,,,
,4237,,,,
,3344,,,,
,2027,,,,
,3457,,,,
,1806,,,,
,2900,,,,
,2129,,,,
,1619,,,,
,4753,,,,
,1778,,,,
,1778,,,,
,3613,,,,
,4045,,,,
,1165,,,,
,2277,,,,
,3835,,,,
,1665,,,,
,1127,,,,
,4557,,,,
,1075,,,,
,1886,,,,
,2244,,,,
,3829,,,,
,3481,,,,
,1634,,,,
,4608,,,,
,4510,,,,
,4506,,,,
,4689,,,,
,2641,,,,
,1614,,,,
,1985,,,,
,4849,,,,
,3573,,,,
,2156,,,,
,1440,,,,
,2557,,,,
,3634,,,,
,4868,,,,
,3438,,,,
,1243,,,,
,1767,,,,
,4217,,,,
,1414,,,,
,3474,,,,
,4283,,,,
,1248,,,,
,4106,,,,
,3886,,,,
,3300,,,,
,1861,,,,
,2795,,,,
,1818,,,,
,1861,,,,
,4357,,,,
,4933,,,,
,4764,,,,
,1209,,,,
,3026,,,,
,3157,,,,
,3377,,,,
,3189,,,,
,1675,,,,
,3134,,,,
,3187,,,,
,2355,,,,
,3721,,,,
,1025,,,,
,3693,,,,
,4940,,,,
,2650,,,,
,4764,,,,
,3958,,,,
,1361,,,,
,2894,,,,
,2682,,,,
,1359,,,,
,2966,,,,
,4286,,,,
,1995,,,,
,1076,,,,
,3142,,,,
,1956,,,,
,4044,,,,
,1217,,,,
,4946,,,,
,3415,,,,
,3099,,,,
,4345,,,,
,2467,,,,
,1686,,,,
,3872,,,,
,1032,,,,
,3919,,,,
,4487,,,,
,3691,,,,
,1424,,,,
,1786,,,,
,4078,,,,
,3542,,,,
,1738,,,,
,1766,,,,
,2817,,,,
,2771,,,,
,4926,,,,
,2377,,,,
,3743,,,,
,1198,,,,
,1714,,,,
,3482,,,,
,4207,,,,
,4980,,,,
,1287,,,,
,3024,,,,
,4873,,,,
,4729,,,,
,3766,,,,
,3614,,,,
,1810,,,,
,3455,,,,
,3030,,,,
,1916,,,,
,2937,,,,
,3957,,,,
,2785,,,,
,2972,,,,
,4858,,,,
,1716,,,,
,1824,,,,
,2727,,,,
,4407,,,,
,2025,,,,
,3232,,,,
,3721,,,,
,2584,,,,
,3649,,,,
,4509,,,,
,1762,,,,
,1021,,,,
,3259,,,,
,3524,,,,
,1465,,,,
,4036,,,,
,4305,,,,
,1171,,,,
,4674,,,,
,3722,,,,
,1796,,,,
,2541,,,,
,1243,,,,
,1420,,,,
,3426,,,,
,4544,,,,
,1340,,,,
,4001,,,,
,2983,,,,
,3718,,,,
,1122,,,,
,1871,,,,
,1433,,,,
,3235,,,,
,2037,,,,
,1069,,,,
,1650,,,,
,4482,,,,
,4941,,,,
,3884,,,,
,3638,,,,
,4877,,,,
,3365,,,,
,3484,,,,
,2615,,,,
,4217,,,,
,2908,,,,
,4808,,,,
,1226,,,,
,2405,,,,
,3038,,,,
,3227,,,,
,1535,,,,
,2122,,,,
,4462,,,,
,1269,,,,
,3993,,,,
,2117,,,,
,2815,,,,
,4534,,,,
,4852,,,,
,1658,,,,
,3332,,,,
,4093,,,,
,3049,,,,
,3150,,,,
,2996,,,,
,4107,,,,
,2829,,,,
,3321,,,,
,4122,,,,
,2166,,,,
,1895,,,,
,2506,,,,
,2971,,,,
,1016,,,,
,2903,,,,
,2612,,,,
,2301,,,,
,4706,,,,
,4509,,,,
,1435,,,,
,4455,,,,
,3004,,,,
,1857,,,,
,3733,,,,
,2155,,,,
,1262,,,,
,3441,,,,
,4854,,,,
,2945,,,,
,3255,,,,
,1807,,,,
,4297,,,,
,4772,,,,
,3512,,,,
,1357,,,,
,4215,,,,
,3401,,,,
,2274,,,,
,1375,,,,
,1988,,,,
,4316,,,,
,1017,,,,
,2738,,,,
,3763,,,,
,3532,,,,
,2025,,,,
,3997,,,,
,3423,,,,
,1913,,,,
,1565,,,,
,4237,,,,
,3912,,,,
,2352,,,,
,4726,,,,
,2471,,,,
,4163,,,,
,4591,,,,
,2275,,,,
,1611,,,,
,2062,,,,
,1435,,,,
,1647,,,,
,3409,,,,
,3609,,,,
,1082,,,,
,2789,,,,
,2731,,,,
,2050,,,,
,2612,,,,
,4877,,,,
,4838,,,,
,1020,,,,
,2241,,,,
,2068,,,,
,1953,,,,
,2430,,,,
,3741,,,,
,1797,,,,
,3526,,,,
,3910,,,,
,1655,,,,
,4635,,,,
,1762,,,,
,1617,,,,
,4880,,,,
,1710,,,,
,1336,,,,
,4863,,,,
,4219,,,,
,4686,,,,
,2434,,,,
,4585,,,,
,1767,,,,
,4643,,,,
,3866,,,,
,3432,,,,
,2505,,,,
,2626,,,,
,4172,,,,
,4185,,,,
,2020,,,,
,4333,,,,
,4493,,,,
,2077,,,,
,4259,,,,
,4610,,,,
,2775,,,,
,3639,,,,
,2213,,,,
,3878,,,,
,2890,,,,
,2626,,,,
,4618,,,,
,4129,,,,
,3550,,,,
,1188,,,,
,2788,,,,
,2571,,,,
,1869,,,,
,4675,,,,
,2591,,,,
,3626,,,,
,2336,,,,
,2192,,,,
,3846,,,,
,3178,,,,
,1677,,,,
,1948,,,,
,2587,,,,
,1151,,,,
,1921,,,,
,2128,,,,
,4438,,,,
,2115,,,,
,1712,,,,
,1804,,,,
,2908,,,,
,4802,,,,
,1431,,,,
,2602,,,,
,4752,,,,
,2328,,,,
,1027,,,,
,2311,,,,
,1354,,,,
,2862,,,,
,3004,,,,
,4615,,,,
,3725,,,,
,4475,,,,
,3183,,,,
,4139,,,,
,1153,,,,
,2486,,,,
,3373,,,,
,1815,,,,
,2119,,,,
,4268,,,,
,3155,,,,
,2069,,,,
,2209,,,,
,1453,,,,
,3370,,,,
,3332,,,,
,2106,,,,
,3697,,,,
,2350,,,,
,3796,,,,
,1448,,,,
,1320,,,,
,2168,,,,
,1277,,,,
,3659,,,,
,2037,,,,
,4333,,,,
,1413,,,,
,3541,,,,
,1046,,,,
,4808,,,,
,2939,,,,
,1655,,,,
,4267,,,,
,4361,,,,
,3816,,,,
,3479,,,,
,2543,,,,
,4861,,,,
,2347,,,,
,2825,,,,
,4003,,,,
,4500,,,,
,2316,,,,
,3424,,,,
,4606,,,,
,2107,,,,
,4838,,,,
,2396,,,,
,4095,,,,
,1908,,,,
,3372,,,,
,4919,,,,
,1315,,,,
,4621,,,,
,2967,,,,
,1220,,,,
,2945,,,,
,3261,,,,
,4543,,,,
,1844,,,,
,2514,,,,
,2108,,,,
,3432,,,,
,2027,,,,
,2730,,,,
,4185,,,,
,2238,,,,
,2359,,,,
,3924,,,,
,3700,,,,
,2190,,,,
,1286,,,,
,2943,,,,
,4566,,,,
,3431,,,,
,4065,,,,
,3894,,,,
,3564,,,,
,3174,,,,
,2456,,,,
,2109,,,,
,2621,,,,
,2930,,,,
,4607,,,,
,4116,,,,
,2993,,,,
,1622,,,,
,3337,,,,
,2930,,,,
,3744,,,,
,2258,,,,
,3204,,,,
,1405,,,,
,4744,,,,
,2528,,,,
,2735,,,,
,4193,,,,
,2968,,,,
,4295,,,,
,3023,,,,
,1876,,,,
,4094,,,,
,3244,,,,
,3526,,,,
,3332,,,,
,4589,,,,
,1307,,,,
,1344,,,,
,4672,,,,
,4068,,,,
,4038,,,,
,2913,,,,
,3445,,,,
,1784,,,,
,2487,,,,
,1795,,,,
,4848,,,,
,2138,,,,
,3683,,,,
,1449,,,,
,3819,,,,
,2427,,,,
,3728,,,,
,3595,,,,
,3276,,,,
,2669,,,,
,1243,,,,
,3112,,,,
,4308,,,,
,1945,,,,
,2983,,,,
,2026,,,,
,2523,,,,
,4108,,,,
,4692,,,,
,4049,,,,
,4321,,,,
,3050,,,,
,4306,,,,
,4488,,,,
,4002,,,,
,4322,,,,
,1142,,,,
,2783,,,,
,2079,,,,
,1060,,,,
,3115,,,,
,1078,,,,
,4398,,,,
,3414,,,,
,4779,,,,
,1957,,,,
,4778,,,,
,4606,,,,
,3573,,,,
,1389,,,,
,4360,,,,
,1520,,,,
,2675,,,,
,2777,,,,
,1252,,,,
,4810,,,,
,4956,,,,
,4166,,,,
,2714,,,,
,3050,,,,
,1695,,,,
,3093,,,,
,2827,,,,
,1652,,,,
,3572,,,,
,4769,,,,
,2505,,,,
,4668,,,,
,1417,,,,
,2001,,,,
,4114,,,,
,3943,,,,
,4739,,,,
,3743,,,,
,1558,,,,
,1930,,,,
,4277,,,,
,4793,,,,
,2298,,,,
,1594,,,,
,2120,,,,
,4250,,,,
,3914,,,,
,4219,,,,
,4868,,,,
,3431,,,,
,2095,,,,
,3264,,,,
,4792,,,,
,3880,,,,
,3853,,,,
,4504,,,,
,4707,,,,
,4572,,,,
,4933,,,,
,4739,,,,
,4104,,,,
,3828,,,,
,1215,,,,
,2963,,,,
,3148,,,,
,1469,,,,
,1179,,,,
,3686,,,,
,4404,,,,
,4559,,,,
,2483,,,,
,1376,,,,
,3728,,,,
,3864,,,,
,4949,,,,
,4206,,,,
,2827,,,,
,4676,,,,
,2756,,,,
,4481,,,,
,4226,,,,
,3327,,,,
,2502,,,,
,2222,,,,
,1848,,,,
,1752,,,,
,4488,,,,
,4169,,,,
,1249,,,,
,3961,,,,
,4176,,,,
,3820,,,,
,1640,,,,
,3374,,,,
,1889,,,,
,2505,,,,
,1770,,,,
,2827,,,,
,2970,,,,
,3424,,,,
,4723,,,,
,4086,,,,
,4971,,,,
,3743,,,,
,1480,,,,
,4087,,,,
,2756,,,,
,4973,,,,
,3622,,,,
,2776,,,,
,1484,,,,
,4350,,,,
,4404,,,,
,3987,,,,
,3304,,,,
,4256,,,,
,4659,,,,
,3074,,,,
,4096,,,,
,4925,,,,
,2085,,,,
,3017,,,,
,4729,,,,
,1232,,,,
,2487,,,,
,1348,,,,
,4357,,,,
,1413,,,,
,4667,,,,
,2710,,,,
,3453,,,,
,4452,,,,
,4241,,,,
,2313,,,,
,4006,,,,
,3563,,,,
,2009,,,,
,1286,,,,
,3354,,,,
,3609,,,,
,1781,,,,
,4079,,,,
,1356,,,,
,3628,,,,
,4975,,,,
,3186,,,,
,2534,,,,
,4319,,,,
,2564,,,,
,2206,,,,
,4796,,,,
,1422,,,,
,1396,,,,
,3879,,,,
,1304,,,,
,2042,,,,
,4454,,,,
,2986,,,,
,3273,,,,
,2253,,,,
,1850,,,,
,2631,,,,
,1494,,,,
,4555,,,,
,3674,,,,
,4430,,,,
,4763,,,,
,4444,,,,
,4149,,,,
,3374,,,,
,4347,,,,
,4423,,,,
,4949,,,,
,2205,,,,
,1504,,,,
,1606,,,,
,4669,,,,
,2412,,,,
,3654,,,,
,4406,,,,
,4051,,,,
,4517,,,,
,3556,,,,
,3704,,,,
,4319,,,,
,4764,,,,
,2316,,,,
,3578,,,,
,2161,,,,
,2579,,,,
,2761,,,,
,2368,,,,
,1036,,,,
,1313,,,,
,1219,,,,
,3687,,,,
,4214,,,,
,2427,,,,
,2718,,,,
,2932,,,,
,1403,,,,
,4626,,,,
,1478,,,,
,3769,,,,
,3984,,,,
,4631,,,,
,1823,,,,
,1219,,,,
,3414,,,,
,2219,,,,
,1983,,,,
,1683,,,,
,4820,,,,
,4016,,,,
,2710,,,,
,2969,,,,
,4103,,,,
,4066,,,,
,2759,,,,
,4125,,,,
,3470,,,,
,4769,,,,
,2003,,,,
,3281,,,,
,1828,,,,
,1742,,,,
,2133,,,,
,4034,,,,
,3926,,,,
,2123,,,,
,2735,,,,
,2234,,,,
,3780,,,,
,4474,,,,
,2860,,,,
,4221,,,,
,1674,,,,
,2417,,,,
,3702,,,,
,3305,,,,
,2268,,,,
,2001,,,,
,4221,,,,
,1623,,,,
,1098,,,,
,2126,,,,
,4794,,,,
,3059,,,,
,2916,,,,
,2249,,,,
,3860,,,,
,4513,,,,
,4219,,,,
,1178,,,,
,4078,,,,
,3199,,,,
,1834,,,,
,1581,,,,
,2376,,,,
,3612,,,,
,4745,,,,
,2440,,,,
,2628,,,,
,4734,,,,
,2593,,,,
,1195,,,,
,3372,,,,
,3529,,,,
,3255,,,,
,1935,,,,
,4374,,,,
,2322,,,,
,1956,,,,
,3473,,,,
,2085,,,,
,4266,,,,
,1566,,,,
,4434,,,,
,4632,,,,
,3665,,,,
,3992,,,,
,2101,,,,
,1886,,,,
,3976,,,,
,1283,,,,
,2080,,,,
,3728,,,,
,1375,,,,
,3423,,,,
,4790,,,,
,3819,,,,
,1787,,,,
,1372,,,,
,1856,,,,
,2698,,,,
,3291,,,,
,3809,,,,
,4892,,,,
,4110,,,,
,4380,,,,
,3680,,,,
,3133,,,,
,1098,,,,
,3421,,,,
,3805,,,,
,2518,,,,
,4931,,,,
,2929,,,,
,2231,,,,
,1624,,,,
,4030,,,,
,1082,,,,
,2600,,,,
,1000,,,,
,3484,,,,
,1685,,,,
,1249,,,,
,1409,,,,
,3785,,,,
,2409,,,,
,4867,,,,
,2107,,,,
,1489,,,,
,3286,,,,
,3970,,,,
,3587,,,,
,3427,,,,
,1798,,,,
,1942,,,,
,4462,,,,
,4399,,,,
,2503,,,,
,2994,,,,
,2327,,,,
,4353,,,,
,1694,,,,
,4416,,,,
,1134,,,,
,2491,,,,
,3408,,,,
,3616,,,,
,4186,,,,
,1185,,,,
,1477,,,,
,3935,,,,
,1000,,,,
,3897,,,,
,4015,,,,
,3588,,,,
,4815,,,,
,2685,,,,
,1991,,,,
,4495,,,,
,3749,,,,
,1269,,,,
,4831,,,,
,3945,,,,
,3466,,,,
,4398,,,,
,1194,,,,
,4964,,,,
,3302,,,,
,1078,,,,
,4946,,,,
,2121,,,,
,4221,,,,
,1785,,,,
,3861,,,,
,4921,,,,
,1446,,,,
,1122,,,,
,2633,,,,
,3723,,,,
,2581,,,,
,1358,,,,
,3286,,,,
,2765,,,,
,1804,,,,
,2779,,,,
,2553,,,,
,3730,,,,
,2895,,,,
,1668,,,,
,3251,,,,
,4729,,,,
,1142,,,,
,3234,,,,
,4559,,,,
,3169,,,,
,4421,,,,
,2123,,,,
,1283,,,,
,3996,,,,
,3574,,,,
,1383,,,,
,2578,,,,
,4872,,,,
,3945,,,,
,1186,,,,
,4079,,,,
,1623,,,,
,1544,,,,
,4490,,,,
,1913,,,,
,3137,,,,
,3543,,,,
,4732,,,,
,1959,,,,
,4995,,,,
,2747,,,,
,3163,,,,
,3732,,,,
,2043,,,,
,4962,,,,
,3179,,,,
,2315,,,,
,3037,,,,
,2377,,,,
,4308,,,,
,2612,,,,
,1222,,,,
,1435,,,,
,2661,,,,
,4110,,,,
,1326,,,,
,2232,,,,
,3153,,,,
,3699,,,,
,4320,,,,
,1566,,,,
,3042,,,,
,1629,,,,
,4933,,,,
,3735,,,,
,2377,,,,
,3517,,,,
,1724,,,,
,1264,,,,
,4723,,,,
,2487,,,,
,3884,,,,
,3898,,,,
,2464,,,,
,2307,,,,
,3832,,,,
,3581,,,,
,2954,,,,
,3416,,,,
,1698,,,,
,2742,,,,
,4730,,,,
,2518,,,,
,3993,,,,
,1153,,,,
,3667,,,,
,3363,,,,
,2323,,,,
,4511,,,,
,1810,,,,
,1150,,,,
,4477,,,,
,3222,,,,
,2078,,,,
,1778,,,,
,2334,,,,
,1153,,,,
,4968,,,,
,4571,,,,
,3019,,,,
,1500,,,,
,4261,,,,
,3553,,,,
,1148,,,,
,1007,,,,
,2683,,,,
,2708,,,,
,1592,,,,
,3638,,,,
,1468,,,,
,3368,,,,
,3619,,,,
,1450,,,,
,4678,,,,
,2847,,,,
,1127,,,,
,4705,,,,
,4358,,,,
,1852,,,,
