Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,demand_lag_1,demand_lag_7,demand_lag_30,rolling_demand_7,rolling_demand_30,volatility_7,volatility_30
2022-08-23,P0017,19,41.28,784.32,S005,4762,01-02-2022,S005,52.1358,32.21,19.0,371.0,192.0,220.14285714285714,212.53333333333333,188.15191430634675,133.7833383093552
2022-08-24,P0017,19,41.28,784.32,S005,4843,31-01-2022,S005,52.1358,29.03,19.0,371.0,162.0,169.85714285714286,207.76666666666668,188.15191430634678,138.12305441496554
2022-08-25,P0017,250,49.83,12457.5,S005,4843,31-01-2022,S005,52.1358,29.03,19.0,371.0,162.0,152.57142857142858,210.7,171.4058119812522,138.05200169651212
2022-08-26,P0017,348,53.02,18450.96,S001,3719,09-02-2022,S001,52.1358,25.46,250.0,371.0,162.0,149.28571428571428,216.9,166.6760473550557,139.9530339940436
2022-08-27,P0017,200,50.57,10114.0,S005,4843,31-01-2022,S005,52.1358,29.03,348.0,371.0,162.0,124.85714285714286,218.16666666666666,138.99811578030906,139.61056262117953
2022-08-28,P0017,418,91.79,38368.22,S001,2081,06-02-2022,S001,52.1358,21.81,200.0,19.0,162.0,181.85714285714286,226.7,167.28561262247328,143.81936707143296
2022-08-29,P0017,266,31.07,8264.62,S005,1009,09-02-2022,S005,52.1358,35.2,418.0,19.0,162.0,217.14285714285714,230.16666666666666,152.615452004298,143.4590133304531
2022-08-30,P0017,116,60.49,7016.84,S005,1009,09-02-2022,S005,52.1358,35.2,266.0,19.0,162.0,231.0,228.63333333333333,135.0148140020198,144.45509583480836
2022-08-31,P0017,46,63.75,2932.5,S001,4171,31-01-2022,S001,52.1358,25.61,116.0,19.0,162.0,234.85714285714286,224.76666666666668,128.16061351734726,147.81364860067447
2022-09-01,P0017,46,63.75,2932.5,S001,4773,01-02-2022,S001,52.1358,33.42,46.0,250.0,162.0,205.71428571428572,220.9,146.08412449192224,150.99517005292037
2022-09-02,P0017,46,63.75,2932.5,S001,4910,02-02-2022,S001,52.1358,25.94,46.0,348.0,162.0,162.57142857142858,217.03333333333333,141.5849063787723,154.01063181690955
2022-09-03,P0017,46,63.75,2932.5,S001,3931,03-02-2022,S001,52.1358,27.25,46.0,200.0,12.0,140.57142857142858,218.16666666666666,146.67294358862642,152.56814946077392
2022-09-04,P0017,46,63.75,2932.5,S001,2603,04-02-2022,S001,52.1358,25.44,46.0,418.0,12.0,87.42857142857143,219.3,82.95150620062539,151.10310478564648
2022-09-05,P0017,46,63.75,2932.5,S001,4464,05-02-2022,S001,52.1358,26.74,46.0,266.0,192.0,56.0,214.43333333333334,26.457513110646143,154.32940214948053
2022-09-06,P0017,46,63.75,2932.5,S001,2081,06-02-2022,S001,52.1358,21.81,46.0,116.0,312.0,46.0,205.56666666666666,0.0,156.16098751925367
2022-09-07,P0017,46,63.75,2932.5,S001,2630,07-02-2022,S001,52.1358,33.85,46.0,46.0,192.0,46.0,200.7,0.0,158.85021137906116
2022-09-08,P0017,46,63.75,2932.5,S001,3616,08-02-2022,S001,52.1358,30.1,46.0,46.0,250.0,46.0,193.9,0.0,161.01860033912982
2022-09-09,P0017,46,63.75,2932.5,S001,3719,09-02-2022,S001,52.1358,25.46,46.0,46.0,19.0,46.0,194.8,0.0,160.08002309190067
2022-09-10,P0017,264,16.08,4245.12,S004,1960,01-02-2022,S004,52.1358,31.66,46.0,46.0,371.0,77.14285714285714,191.23333333333332,82.3962551160116,157.18464506330815
2022-09-11,P0017,264,16.08,4245.12,S004,2291,02-02-2022,S004,52.1358,33.34,264.0,46.0,371.0,108.28571428571429,187.66666666666666,106.37310795139017,154.14957656128345
2022-09-12,P0017,266,31.07,8264.62,S005,2384,08-02-2022,S005,52.1358,25.44,264.0,46.0,371.0,139.71428571428572,184.16666666666666,116.88415102957617,151.00333025177437
2022-09-13,P0017,264,16.08,4245.12,S004,4062,03-02-2022,S004,52.1358,34.07,266.0,46.0,371.0,170.85714285714286,180.6,116.7953032323769,147.66495160001404
2022-09-14,P0017,264,16.08,4245.12,S004,4051,05-02-2022,S004,52.1358,23.15,264.0,46.0,371.0,202.0,177.03333333333333,106.57079024448181,144.158074954935
2022-09-15,P0017,264,16.08,4245.12,S004,4977,06-02-2022,S004,52.1358,22.61,264.0,46.0,371.0,233.14285714285714,173.46666666666667,82.5256093008479,140.4700810783596
2022-09-16,P0017,264,16.08,4245.12,S004,2296,07-02-2022,S004,52.1358,24.44,264.0,46.0,371.0,264.2857142857143,169.9,0.755928946019527,136.58629961082963
2022-09-17,P0017,264,16.08,4245.12,S004,2205,08-02-2022,S004,52.1358,32.05,264.0,264.0,371.0,264.2857142857143,166.33333333333334,0.755928946019527,132.48951379021594
2022-09-18,P0017,264,16.08,4245.12,S004,2224,09-02-2022,S004,52.1358,30.16,264.0,264.0,371.0,264.2857142857143,162.76666666666668,0.755928946019527,128.15929832488334
2022-09-19,P0017,176,46.04,8103.04,S002,2549,09-02-2022,S002,52.1358,21.14,264.0,266.0,371.0,251.42857142857142,156.26666666666668,33.26087362481204,122.03248107279315
2022-09-20,P0017,176,46.04,8103.04,S002,4145,08-02-2022,S002,52.1358,35.16,176.0,264.0,19.0,238.85714285714286,161.5,42.93960320973551,119.27821722111831
2022-09-21,P0017,176,46.04,8103.04,S002,4267,07-02-2022,S002,52.1358,26.99,176.0,264.0,19.0,226.28571428571428,166.73333333333332,47.037978576586745,116.2152976259961
2022-09-22,P0017,176,46.04,8103.04,S002,3908,06-02-2022,S002,52.1358,29.18,176.0,264.0,19.0,213.71428571428572,171.96666666666667,47.03797857658676,112.8185859392562
2022-09-23,P0017,176,46.04,8103.04,S002,1019,05-02-2022,S002,52.1358,34.14,176.0,264.0,19.0,201.14285714285714,177.2,42.93960320973555,109.05689751937621
2022-09-24,P0017,236,53.81,12699.16,S003,1574,05-02-2022,S003,52.1358,22.95,176.0,264.0,250.0,197.14285714285714,176.73333333333332,37.001930451570566,108.76419711795165
2022-09-25,P0017,236,53.81,12699.16,S003,4067,04-02-2022,S003,52.1358,21.03,236.0,264.0,348.0,193.14285714285714,173.0,29.277002188456137,104.52222994044921
2022-09-26,P0017,236,53.81,12699.16,S003,3198,03-02-2022,S003,52.1358,21.27,236.0,176.0,200.0,201.71428571428572,174.2,32.071349029491046,105.04823194363034
2022-09-27,P0017,236,53.81,12699.16,S003,1317,02-02-2022,S003,52.1358,35.5,236.0,176.0,418.0,210.28571428571428,168.13333333333333,32.07134902949103,95.28459488809567
2022-09-28,P0017,264,16.08,4245.12,S004,2060,04-02-2022,S004,52.1358,22.01,236.0,176.0,266.0,222.85714285714286,168.06666666666666,33.60272097826101,95.21443433506879
2022-09-29,P0017,236,53.81,12699.16,S003,4065,01-02-2022,S003,52.1358,31.37,264.0,176.0,116.0,231.42857142857142,172.06666666666666,26.57603646681947,95.47194328190344
2022-09-30,P0017,266,31.07,8264.62,S005,1717,07-02-2022,S005,52.1358,35.43,236.0,176.0,46.0,244.28571428571428,179.4,14.162324264450044,93.89083903753556
2022-10-01,P0017,266,31.07,8264.62,S005,2931,06-02-2022,S005,52.1358,25.37,266.0,236.0,46.0,248.57142857142858,186.73333333333332,15.693492736982277,91.67782168281346
2022-10-02,P0017,60,66.78,4006.8,S002,3450,03-02-2022,S002,52.1358,34.23,266.0,236.0,46.0,223.42857142857142,187.2,73.5455802951638,90.96964253018123
2022-10-03,P0017,116,60.49,7016.84,S005,4923,03-02-2022,S005,52.1358,34.28,60.0,236.0,46.0,206.28571428571428,189.53333333333333,83.44601904967129,88.07470705593347
2022-10-04,P0017,294,13.13,3860.22,S002,2529,02-02-2022,S002,52.1358,25.25,116.0,236.0,46.0,214.57142857142858,197.8,89.54488100548083,85.74597607930704
2022-10-05,P0017,116,60.49,7016.84,S005,2693,05-02-2022,S005,52.1358,31.3,294.0,264.0,46.0,193.42857142857142,200.13333333333333,93.32176799092692,82.35823068108938
2022-10-06,P0017,236,53.81,12699.16,S003,1372,09-02-2022,S003,52.1358,28.97,116.0,236.0,46.0,193.42857142857142,206.46666666666667,93.32176799092692,77.24333843985075
2022-10-07,P0017,60,66.78,4006.8,S002,2045,04-02-2022,S002,52.1358,21.99,236.0,266.0,46.0,164.0,206.93333333333334,98.93432164825317,76.27668931812211
2022-10-08,P0017,60,66.78,4006.8,S002,1019,05-02-2022,S002,52.1358,34.14,60.0,266.0,46.0,134.57142857142858,207.4,94.05469533354376,75.29463964068545
2022-10-09,P0017,60,66.78,4006.8,S002,3908,06-02-2022,S002,52.1358,29.18,60.0,60.0,46.0,134.57142857142858,207.86666666666667,94.05469533354376,74.2965787179692
2022-10-10,P0017,60,66.78,4006.8,S002,4267,07-02-2022,S002,52.1358,26.99,60.0,116.0,264.0,126.57142857142857,201.06666666666666,98.18835155430814,78.21408874468148
2022-10-11,P0017,60,66.78,4006.8,S002,4145,08-02-2022,S002,52.1358,35.16,60.0,294.0,264.0,93.14285714285714,194.26666666666668,66.36120496050052,81.35869210852142
2022-10-12,P0017,165,28.18,4649.7,S001,4171,31-01-2022,S001,52.1358,25.61,60.0,116.0,266.0,100.14285714285714,190.9,71.55517351766319,80.3717011442932
2022-10-13,P0017,165,28.18,4649.7,S001,4773,01-02-2022,S001,52.1358,33.42,165.0,236.0,264.0,90.0,187.6,51.234753829798315,79.29195288995878
2022-10-14,P0017,165,28.18,4649.7,S001,4910,02-02-2022,S001,52.1358,25.94,165.0,60.0,264.0,105.0,184.3,56.12486080160939,78.05309863737983
2022-10-15,P0017,165,28.18,4649.7,S001,3931,03-02-2022,S001,52.1358,27.25,165.0,60.0,264.0,120.0,181.0,56.12486080160935,76.6474238719534
2022-10-16,P0017,264,16.08,4245.12,S004,2363,31-01-2022,S004,52.1358,32.92,165.0,60.0,264.0,149.14285714285714,181.0,70.81767333895456,76.6474238719534
2022-10-17,P0017,165,28.18,4649.7,S001,2603,04-02-2022,S001,52.1358,25.44,264.0,60.0,264.0,164.14285714285714,177.7,58.90791845875113,75.06555755494313
2022-10-18,P0017,165,28.18,4649.7,S001,2081,06-02-2022,S001,52.1358,21.81,165.0,60.0,264.0,179.14285714285714,174.4,37.41848282791365,73.2960929475733
2022-10-19,P0017,165,28.18,4649.7,S001,2630,07-02-2022,S001,52.1358,33.85,165.0,165.0,176.0,179.14285714285714,174.03333333333333,37.41848282791365,73.31532432997341
2022-10-20,P0017,165,28.18,4649.7,S001,3616,08-02-2022,S001,52.1358,30.1,165.0,165.0,176.0,179.14285714285714,173.66666666666666,37.41848282791365,73.33265412433629
2022-10-21,P0017,165,28.18,4649.7,S001,3719,09-02-2022,S001,52.1358,25.46,165.0,165.0,176.0,179.14285714285714,173.3,37.41848282791365,73.34808367851433
2022-10-22,P0017,60,66.78,4006.8,S002,2549,09-02-2022,S002,52.1358,21.14,165.0,165.0,176.0,164.14285714285714,169.43333333333334,58.90791845875113,76.20285239178172
2022-10-23,P0017,236,53.81,12699.16,S003,3386,08-02-2022,S003,52.1358,21.43,60.0,264.0,176.0,160.14285714285714,171.43333333333334,51.47953823746745,77.16247226752638
2022-10-24,P0017,236,53.81,12699.16,S003,4760,07-02-2022,S003,52.1358,30.55,236.0,165.0,236.0,170.28571428571428,171.43333333333334,59.03590513609585,77.16247226752638
2022-10-25,P0017,236,53.81,12699.16,S003,3959,06-02-2022,S003,52.1358,25.29,236.0,165.0,236.0,180.42857142857142,171.43333333333334,63.877114166857325,77.16247226752638
2022-10-26,P0017,266,31.07,8264.62,S005,4923,03-02-2022,S005,52.1358,34.28,236.0,165.0,236.0,194.85714285714286,172.43333333333334,70.83885132568756,78.2153011458329
2022-10-27,P0017,116,60.49,7016.84,S005,2931,06-02-2022,S005,52.1358,25.37,266.0,165.0,236.0,187.85714285714286,168.43333333333334,76.47750992160724,77.92024363293591
2022-10-28,P0017,116,60.49,7016.84,S005,1717,07-02-2022,S005,52.1358,35.43,116.0,165.0,264.0,180.85714285714286,163.5,81.02556915655,76.32993266530275
2022-10-29,P0017,116,60.49,7016.84,S005,2384,08-02-2022,S005,52.1358,25.44,116.0,60.0,236.0,188.85714285714286,159.5,68.97204402613326,75.53978170930633
2022-10-30,P0017,266,31.07,8264.62,S005,3065,04-02-2022,S005,52.1358,29.98,116.0,236.0,266.0,193.14285714285714,159.5,73.19250547114002,75.53978170930633
2022-10-31,P0017,266,31.07,8264.62,S005,2693,05-02-2022,S005,52.1358,31.3,266.0,236.0,266.0,197.42857142857142,159.5,76.90439333539872,75.53978170930633
2022-11-01,P0017,165,28.18,4649.7,S001,4464,05-02-2022,S001,52.1358,26.74,266.0,236.0,60.0,187.28571428571428,163.0,75.64106972122643,73.1658484493301
2022-11-02,P0017,60,66.78,4006.8,S002,2529,02-02-2022,S002,52.1358,25.25,165.0,266.0,116.0,157.85714285714286,161.13333333333333,79.86744971394505,75.0952192487843
2022-11-03,P0017,236,53.81,12699.16,S003,3879,31-01-2022,S003,52.1358,22.24,60.0,116.0,294.0,175.0,159.2,82.22935404505303,72.2492811084626
2022-11-04,P0017,153,81.09,12406.77,S002,4145,08-02-2022,S002,52.1358,35.16,236.0,116.0,116.0,180.28571428571428,160.43333333333334,78.92763412500996,71.80081804035636
2022-11-05,P0017,246,21.07,5183.22,S001,4910,02-02-2022,S001,52.1358,25.94,153.0,116.0,236.0,198.85714285714286,160.76666666666668,76.53850571537741,72.18591100156895
2022-11-06,P0017,246,21.07,5183.22,S001,4773,01-02-2022,S001,52.1358,33.42,246.0,266.0,60.0,196.0,166.96666666666667,73.94367225575607,71.21385148746104
2022-11-07,P0017,246,21.07,5183.22,S001,4171,31-01-2022,S001,52.1358,25.61,246.0,266.0,60.0,193.14285714285714,173.16666666666666,71.120621883831,69.65980552475813
2022-11-08,P0017,28,29.03,812.84,S003,3198,03-02-2022,S003,52.1358,21.27,246.0,165.0,60.0,173.57142857142858,172.1,94.99799496630999,71.66846562831688
2022-11-09,P0017,28,29.03,812.84,S003,1317,02-02-2022,S003,52.1358,35.5,28.0,60.0,60.0,169.0,171.03333333333333,101.89373549602225,73.60635436087598
2022-11-10,P0017,28,29.03,812.84,S003,4065,01-02-2022,S003,52.1358,31.37,28.0,236.0,60.0,139.28571428571428,169.96666666666667,109.16762994849458,75.47892299239537
2022-11-11,P0017,28,29.03,812.84,S003,3879,31-01-2022,S003,52.1358,22.24,28.0,153.0,165.0,121.42857142857143,165.4,116.52590147381714,79.80994666209779
2022-11-12,P0017,418,91.79,38368.22,S001,3719,09-02-2022,S001,52.1358,25.46,28.0,246.0,165.0,146.0,173.83333333333334,157.94513815457154,92.17527656153464
2022-11-13,P0017,418,91.79,38368.22,S001,3616,08-02-2022,S001,52.1358,30.1,418.0,246.0,165.0,170.57142857142858,182.26666666666668,186.83223949384575,102.35129948245466
2022-11-14,P0017,418,91.79,38368.22,S001,2630,07-02-2022,S001,52.1358,33.85,418.0,246.0,165.0,195.14285714285714,190.7,208.46376869169106,110.94209424678293
2022-11-15,P0017,294,13.13,3860.22,S002,1747,31-01-2022,S002,52.1358,25.62,418.0,28.0,264.0,233.14285714285714,191.7,196.83785930847466,111.75778920628244
2022-11-16,P0017,418,91.79,38368.22,S001,4464,05-02-2022,S001,52.1358,26.74,294.0,28.0,165.0,288.85714285714283,200.13333333333333,183.86174930404326,118.98557818530762
2022-11-17,P0017,418,91.79,38368.22,S001,2603,04-02-2022,S001,52.1358,25.44,418.0,28.0,165.0,344.57142857142856,208.56666666666666,147.04518256061877,125.21255950371456
2022-11-18,P0017,418,91.79,38368.22,S001,3931,03-02-2022,S001,52.1358,27.25,418.0,28.0,165.0,400.2857142857143,217.0,46.867594653143904,130.58198640093428
2022-11-19,P0017,246,21.07,5183.22,S001,3931,03-02-2022,S001,52.1358,27.25,418.0,418.0,165.0,375.7142857142857,219.7,73.53392479147348,130.30683947434648
2022-11-20,P0017,418,91.79,38368.22,S001,4910,02-02-2022,S001,52.1358,25.94,246.0,418.0,165.0,375.7142857142857,228.13333333333333,73.53392479147348,134.7556494454732
2022-11-21,P0017,418,91.79,38368.22,S001,4171,31-01-2022,S001,52.1358,25.61,418.0,418.0,60.0,375.7142857142857,240.06666666666666,73.53392479147348,135.2037882894414
2022-11-22,P0017,256,96.47,24696.32,S004,4051,05-02-2022,S004,52.1358,23.15,418.0,294.0,236.0,370.2857142857143,240.73333333333332,81.53877254761328,135.23235007108
2022-11-23,P0017,256,96.47,24696.32,S004,2060,04-02-2022,S004,52.1358,22.01,256.0,418.0,236.0,347.14285714285717,241.4,88.43722551698944,135.25750664361766
2022-11-24,P0017,256,96.47,24696.32,S004,4062,03-02-2022,S004,52.1358,34.07,256.0,418.0,236.0,324.0,242.06666666666666,87.99999999999999,135.27925990675564
2022-11-25,P0017,256,96.47,24696.32,S004,2291,02-02-2022,S004,52.1358,33.34,256.0,418.0,266.0,300.85714285714283,241.73333333333332,80.10707120562367,135.2305651364603
2022-11-26,P0017,256,96.47,24696.32,S004,1960,01-02-2022,S004,52.1358,31.66,256.0,246.0,116.0,302.2857142857143,246.4,79.04790590883121,133.14151144164438
2022-11-27,P0017,256,96.47,24696.32,S004,2363,31-01-2022,S004,52.1358,32.92,256.0,418.0,116.0,279.14285714285717,251.06666666666666,61.23024462749491,130.84708983978294
2022-11-28,P0017,153,81.09,12406.77,S002,1747,31-01-2022,S002,52.1358,25.62,256.0,418.0,116.0,241.28571428571428,252.3,38.93034071995072,129.6994270585277
2022-11-29,P0017,153,81.09,12406.77,S002,4928,01-02-2022,S002,52.1358,28.97,153.0,256.0,266.0,226.57142857142858,248.53333333333333,50.25885375684975,130.92291317948246
2022-11-30,P0017,153,81.09,12406.77,S002,2529,02-02-2022,S002,52.1358,25.25,153.0,256.0,266.0,211.85714285714286,244.76666666666668,55.05581583395972,132.02394854156478
2022-12-01,P0017,153,81.09,12406.77,S002,3450,03-02-2022,S002,52.1358,34.23,153.0,256.0,165.0,197.14285714285714,244.36666666666667,55.05581583395976,132.2918621140741
2022-12-02,P0017,153,81.09,12406.77,S002,2045,04-02-2022,S002,52.1358,21.99,153.0,256.0,60.0,182.42857142857142,247.46666666666667,50.25885375684987,128.86794452631258
2022-12-03,P0017,153,81.09,12406.77,S002,1019,05-02-2022,S002,52.1358,34.14,153.0,256.0,236.0,167.71428571428572,244.7,38.930340719950976,130.00852757176858
2022-12-04,P0017,294,13.13,3860.22,S002,4928,01-02-2022,S002,52.1358,28.97,153.0,256.0,153.0,173.14285714285714,249.4,53.292990694301444,129.1247992955011
2022-12-05,P0017,418,91.79,38368.22,S001,4773,01-02-2022,S001,52.1358,33.42,294.0,153.0,246.0,211.0,255.13333333333333,105.32331175955319,132.73664185881012
2022-12-06,P0017,153,81.09,12406.77,S002,2549,09-02-2022,S002,52.1358,21.14,418.0,153.0,246.0,211.0,252.03333333333333,105.32331175955319,134.03691805729812
2022-12-07,P0017,246,21.07,5183.22,S001,2603,04-02-2022,S001,52.1358,25.44,153.0,153.0,246.0,224.28571428571428,252.03333333333333,102.61857253232213,134.03691805729812
2022-12-08,P0017,246,21.07,5183.22,S001,2081,06-02-2022,S001,52.1358,21.81,246.0,153.0,28.0,237.57142857142858,259.3,97.75625665033283,127.20771772292694
2022-12-09,P0017,153,81.09,12406.77,S002,4267,07-02-2022,S002,52.1358,26.99,246.0,153.0,28.0,237.57142857142858,263.46666666666664,97.75625665033283,121.27931094942706
2022-12-10,P0017,153,81.09,12406.77,S002,3908,06-02-2022,S002,52.1358,29.18,153.0,153.0,28.0,237.57142857142858,267.6333333333333,97.75625665033283,114.88959718020551
2022-12-11,P0017,176,46.04,8103.04,S002,2045,04-02-2022,S002,52.1358,21.99,153.0,294.0,28.0,220.71428571428572,272.56666666666666,96.57072414507822,107.16268114360082
2022-12-12,P0017,176,46.04,8103.04,S002,3450,03-02-2022,S002,52.1358,34.23,176.0,418.0,418.0,186.14285714285714,264.5,42.16407859552447,104.92254943199934
2022-12-13,P0017,176,46.04,8103.04,S002,2529,02-02-2022,S002,52.1358,25.25,176.0,153.0,418.0,189.42857142857142,256.43333333333334,39.99107043185708,101.9755492443074
2022-12-14,P0017,176,46.04,8103.04,S002,4928,01-02-2022,S002,52.1358,28.97,176.0,246.0,418.0,179.42857142857142,248.36666666666667,31.293541095340377,98.25809901981876
2022-12-15,P0017,28,29.03,812.84,S003,1372,09-02-2022,S003,52.1358,28.97,176.0,246.0,294.0,148.28571428571428,239.5,54.13783115257587,105.71684692676912
2022-12-16,P0017,28,29.03,812.84,S003,3386,08-02-2022,S003,52.1358,21.43,28.0,153.0,418.0,130.42857142857142,226.5,70.47424385986065,106.98138735957444
2022-12-17,P0017,28,29.03,812.84,S003,4760,07-02-2022,S003,52.1358,30.55,28.0,153.0,418.0,112.57142857142857,213.5,79.10932760607804,106.6036002497425
2022-12-18,P0017,256,96.47,24696.32,S004,2224,09-02-2022,S004,52.1358,30.16,28.0,176.0,418.0,124.0,208.1,94.14881836751888,99.77158395814534
2022-12-19,P0017,256,96.47,24696.32,S004,2205,08-02-2022,S004,52.1358,32.05,256.0,176.0,246.0,135.42857142857142,208.43333333333334,105.66433826486795,99.9191684807528
2022-12-20,P0017,256,96.47,24696.32,S004,2296,07-02-2022,S004,52.1358,24.44,256.0,176.0,418.0,146.85714285714286,203.03333333333333,114.72202428977144,92.28908230469996
2022-12-21,P0017,256,96.47,24696.32,S004,4977,06-02-2022,S004,52.1358,22.61,256.0,176.0,418.0,158.28571428571428,197.63333333333333,121.87112631206571,83.60848139345401
2022-12-22,P0017,28,29.03,812.84,S003,3959,06-02-2022,S003,52.1358,25.29,256.0,28.0,256.0,158.28571428571428,190.03333333333333,121.87112631206571,88.34824640975148
2022-12-23,P0017,246,21.07,5183.22,S001,4464,05-02-2022,S001,52.1358,26.74,28.0,28.0,256.0,189.42857142857142,189.7,110.33714566856327,88.10931689746513
2022-12-24,P0017,28,29.03,812.84,S003,1574,05-02-2022,S003,52.1358,22.95,246.0,28.0,256.0,189.42857142857142,182.1,110.33714566856327,91.94314210048702
2022-12-25,P0017,176,46.04,8103.04,S002,1747,31-01-2022,S002,52.1358,25.62,28.0,256.0,256.0,178.0,179.43333333333334,106.3641543628932,90.87986891887911
2022-12-26,P0017,52,29.69,1543.88,S003,3879,31-01-2022,S003,52.1358,22.24,176.0,256.0,256.0,148.85714285714286,172.63333333333333,109.33652724719329,92.56963207018379
2022-12-27,P0017,52,29.69,1543.88,S003,4065,01-02-2022,S003,52.1358,31.37,52.0,256.0,256.0,119.71428571428571,165.83333333333334,103.02380677253593,93.72008334924008
2022-12-28,P0017,52,29.69,1543.88,S003,1317,02-02-2022,S003,52.1358,35.5,52.0,256.0,153.0,90.57142857142857,162.46666666666667,85.39097755394954,95.98373904427534
