Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,day,month,year,day_of_week,is_weekend,season,is_festival,price_lag_1,price_lag_7,price_change_pct,discount_pct,sales_lag_1,sales_lag_7,sales_lag_30,rolling_sales_7,rolling_sales_30,demand_volatility,price_pct_change,demand_pct_change,price_elasticity,elasticity_class,inventory_ratio,days_to_stockout,low_stock_flag,overstock_flag,cost_price,profit_per_unit,profit_margin,weekend_price_interaction,season_discount_interaction,inventory_price_interaction
2023-01-12,8,191,58.59,11190.69,1,2238,08-02-2022,S002,56.76176470588235,35.26,12,1,2023,3,0,3,0,97.09,98.8,-0.3965392934390771,-0.3965392934390771,177.0,144.0,34.0,102.0,107.86666666666666,62.03224967708484,-0.3965392934390771,0.07909604519774005,-0.19946584488957356,Low Elastic,11.65625,21.728155339805824,0,0,41.013,17.577000000000005,0.3000000000000001,0.0,-0.0,682.9396875
2023-01-12,0,96,48.08,4615.68,1,2065,08-02-2022,S002,54.62,35.0,12,1,2023,3,0,3,0,58.59,47.05,-0.17938214712408268,-0.17938214712408268,191.0,83.0,83.0,103.85714285714286,108.3,61.561428864263,-0.17938214712408274,-0.4973821989528796,2.7727519540103898,Low Elastic,21.288659793814432,19.693460490463213,0,0,33.656,14.424,0.3,0.0,-0.0,1023.5587628865978
2023-01-12,14,49,90.79,4448.71,3,1872,07-02-2022,S004,56.78431372549019,36.3,12,1,2023,3,0,3,0,48.08,87.82,0.8883111480865227,0.8883111480865227,96.0,67.0,149.0,101.28571428571429,104.96666666666667,63.69645276809604,0.8883111480865227,-0.48958333333333337,-0.5511394677280885,Medium Elastic,37.44,18.30167597765363,0,0,63.553,27.23700000000001,0.3000000000000001,0.0,0.0,3399.1776
2023-01-12,16,373,11.71,4367.83,1,3450,03-02-2022,S002,52.1358,34.23,12,1,2023,3,0,3,0,90.79,95.99,-0.8710210375592027,-0.8710210375592027,49.0,116.0,116.0,138.0,113.53333333333333,121.4633003558419,-0.8710210375592026,6.612244897959184,-7.591372208974637,High Elastic,9.224598930481283,24.820143884892087,0,0,8.197000000000001,3.513,0.3,0.0,-0.0,108.02005347593584
2023-01-12,4,217,20.73,4498.41,0,2015,10-02-2022,S001,58.20862745098039,37.37,12,1,2023,3,0,3,0,11.71,65.57,0.7702818104184457,0.7702818104184457,373.0,46.0,250.0,162.42857142857142,112.43333333333334,116.98982454734742,0.7702818104184457,-0.4182305630026809,-0.5429578595079151,Medium Elastic,9.243119266055047,12.329545454545455,0,0,14.511,6.219000000000001,0.30000000000000004,0.0,0.0,191.60986238532112
2023-01-12,11,137,80.92,11086.04,1,4069,07-02-2022,S002,58.3956862745098,37.63,12,1,2023,3,0,3,0,20.73,26.87,2.9035214664737095,1.0,217.0,34.0,96.0,177.14285714285714,113.8,103.88844749927483,2.9035214664737095,-0.36866359447004604,-0.1269711964340265,Low Elastic,29.485507246376812,22.84121892542101,0,1,56.644,24.276000000000003,0.30000000000000004,0.0,0.0,2385.9672463768115
2023-01-12,17,83,47.05,3905.15,4,1253,03-02-2022,S005,57.3886,30.34,12,1,2023,3,0,3,0,80.92,97.09,-0.41856154226396447,-0.41856154226396447,137.0,177.0,63.0,163.71428571428572,114.46666666666667,109.81608000912941,-0.41856154226396447,-0.3941605839416058,0.9417028182035647,Low Elastic,14.916666666666666,7.6071118820468335,0,0,32.934999999999995,14.115000000000002,0.30000000000000004,0.0,-0.0,701.8291666666667
2023-01-12,9,8,37.04,296.32,4,2617,09-02-2022,S005,58.38823529411765,37.7,12,1,2023,3,0,3,0,47.05,58.59,-0.21275239107332622,-0.21275239107332622,83.0,191.0,177.0,137.57142857142858,108.83333333333333,123.2042438972207,-0.21275239107332622,-0.9036144578313253,4.247258765331055,Low Elastic,290.77777777777777,18.885567010309277,0,0,25.927999999999997,11.112000000000002,0.30000000000000004,0.0,-0.0,10770.40888888889
2023-01-12,1,199,54.02,10749.98,0,4577,08-02-2022,S001,62.52392156862745,27.87,12,1,2023,3,0,3,0,37.04,48.08,0.4584233261339094,0.4584233261339094,8.0,96.0,67.0,152.28571428571428,113.23333333333333,123.56201450515258,0.45842332613390946,23.875,52.08068315665487,Low Elastic,22.885,29.85927306616962,0,1,37.814,16.206000000000003,0.30000000000000004,0.0,0.0,1236.2477000000001
2023-01-12,3,137,60.26,8255.62,1,3445,08-02-2022,S002,59.90313725490196,31.12,12,1,2023,3,0,3,0,54.02,90.79,0.11551277304701953,0.11551277304701953,199.0,49.0,23.0,164.85714285714286,117.03333333333333,115.5168509661813,0.11551277304701957,-0.31155778894472363,-2.6971717562169837,High Elastic,24.963768115942027,20.770887166236005,0,0,42.181999999999995,18.078000000000003,0.30000000000000004,0.0,0.0,1504.3166666666666
2023-01-12,15,42,32.13,1349.46,0,1062,10-02-2022,S001,54.23431372549019,36.75,12,1,2023,3,0,3,0,60.26,11.71,-0.466810487885828,-0.466810487885828,137.0,373.0,49.0,117.57142857142857,116.8,77.65706051364045,-0.466810487885828,-0.6934306569343065,1.4854650333047037,Low Elastic,24.697674418604652,8.956626506024097,0,0,22.491,9.639000000000003,0.30000000000000004,0.0,-0.0,793.5362790697675
2023-01-12,6,97,56.84,5513.48,3,1356,06-02-2022,S004,57.154705882352935,27.08,12,1,2023,3,0,3,0,32.13,20.73,0.7690631808278867,0.7690631808278867,42.0,217.0,34.0,100.42857142857143,118.9,64.11410958298684,0.7690631808278867,1.3095238095238093,1.7027519222986642,Low Elastic,13.83673469387755,13.369014084507041,0,0,39.788,17.052000000000007,0.3000000000000001,0.0,0.0,786.48
2023-01-12,5,23,27.88,641.24,0,3294,03-02-2022,S001,57.11627450980392,39.57,12,1,2023,3,0,3,0,56.84,80.92,-0.509500351864884,-0.509500351864884,97.0,137.0,97.0,84.14285714285714,116.43333333333334,67.6570483429215,-0.509500351864884,-0.7628865979381443,1.4973230050692028,Low Elastic,137.25,38.68791946308725,0,0,19.516,8.364,0.30000000000000004,0.0,-0.0,3826.5299999999997
2023-01-12,13,48,83.95,4029.6,2,3076,08-02-2022,S003,56.10098039215686,37.55,12,1,2023,3,0,3,0,27.88,47.05,2.0111190817790536,1.0,23.0,83.0,137.0,79.14285714285714,113.46666666666667,69.03484282454592,2.011119081779053,1.0869565217391304,0.5404734764773845,Low Elastic,62.775510204081634,38.381461675579324,0,0,58.765,25.185000000000002,0.30000000000000004,0.0,0.0,5270.004081632654
2023-01-12,19,63,95.0,5985.0,2,2634,03-02-2022,S003,56.9964,32.64,12,1,2023,3,0,3,0,83.95,37.04,0.13162596783799876,0.13162596783799876,48.0,8.0,48.0,87.0,113.96666666666667,62.39925213227229,0.13162596783799874,0.3125,2.3741515837104084,Low Elastic,41.15625,29.931818181818183,0,0,66.5,28.5,0.3,0.0,0.0,3909.84375
2023-01-13,2,34,26.87,913.58,2,3911,03-02-2022,S003,52.47,23.71,13,1,2023,4,0,3,0,95.0,54.02,-0.7171578947368421,-0.7171578947368421,63.0,199.0,32.0,63.42857142857143,114.03333333333333,40.28588314723465,-0.7171578947368421,-0.46031746031746035,0.6418634776186516,Low Elastic,111.74285714285715,60.70288248337029,0,0,18.809,8.061,0.3,0.0,-0.0,3002.530571428572
2023-01-13,13,48,83.95,4029.6,2,4019,09-02-2022,S003,56.10098039215686,37.83,13,1,2023,4,0,3,0,26.87,60.26,2.12430219575735,1.0,34.0,137.0,149.0,50.714285714285715,110.66666666666667,23.91453035091946,2.12430219575735,0.41176470588235303,0.19383527762892128,Low Elastic,82.0204081632653,77.71546961325967,0,1,58.765,25.185000000000002,0.30000000000000004,0.0,0.0,6885.613265306122
2023-01-13,1,145,84.95,12317.75,2,3237,02-02-2022,S003,62.52392156862745,42.9,13,1,2023,4,0,3,0,83.95,32.13,0.011911852293031567,0.011911852293031567,48.0,42.0,75.0,65.42857142857143,113.0,42.288127344279204,0.011911852293031489,2.0208333333333335,169.64895833333446,Low Elastic,22.171232876712327,48.729032258064514,0,0,59.464999999999996,25.485000000000007,0.30000000000000004,0.0,0.0,1883.4462328767122
2023-01-13,6,97,56.84,5513.48,3,1036,07-02-2022,S004,57.154705882352935,35.94,13,1,2023,4,0,3,0,84.95,56.84,-0.33090052972336664,-0.33090052972336664,145.0,97.0,200.0,65.42857142857143,109.56666666666666,42.288127344279204,-0.3309005297233667,-0.3310344827586207,1.000404813601737,Low Elastic,10.571428571428571,15.595698924731183,0,0,39.788,17.052000000000007,0.3000000000000001,0.0,-0.0,600.88
2023-01-13,14,85,73.48,6245.8,3,3773,01-02-2022,S004,56.78431372549019,33.7,13,1,2023,4,0,3,0,56.84,27.88,0.2927515833919775,0.2927515833919775,97.0,23.0,101.0,74.28571428571429,109.03333333333333,38.21742310218826,0.2927515833919774,-0.12371134020618557,-0.4225812846946869,Medium Elastic,43.872093023255815,50.11574952561669,0,0,51.436,22.044000000000004,0.30000000000000004,0.0,0.0,3223.7213953488376
2023-01-13,10,480,74.14,35587.2,2,3831,09-02-2022,S003,57.14274509803922,33.15,13,1,2023,4,0,3,0,73.48,83.95,0.008982035928143665,0.008982035928143665,85.0,48.0,116.0,136.0,121.16666666666667,156.00000000000043,0.008982035928143617,4.647058823529412,517.3725490196134,Low Elastic,7.964656964656965,27.963503649635037,0,0,51.897999999999996,22.242000000000004,0.30000000000000004,0.0,0.0,590.4996673596673
2023-01-13,12,67,87.82,5883.94,2,1709,02-02-2022,S003,56.28823529411764,36.89,13,1,2023,4,0,3,0,74.14,95.0,0.18451578095495,0.18451578095495,480.0,63.0,54.0,136.57142857142858,121.6,155.6950621598274,0.18451578095495003,-0.8604166666666666,-4.663106115984407,High Elastic,25.13235294117647,12.42263759086189,0,0,61.47399999999999,26.346000000000004,0.30000000000000004,0.0,0.0,2207.1232352941174
2023-01-13,17,83,47.05,3905.15,4,2661,02-02-2022,S005,57.3886,26.67,13,1,2023,4,0,3,0,87.82,26.87,-0.464245046686404,-0.464245046686404,67.0,34.0,262.0,143.57142857142858,115.63333333333334,151.3559349600113,-0.464245046686404,0.23880597014925375,-0.5143963772015567,Medium Elastic,31.678571428571427,18.406126482213438,0,0,32.934999999999995,14.115000000000002,0.30000000000000004,0.0,-0.0,1490.4767857142856
2023-01-13,8,191,58.59,11190.69,1,4956,06-02-2022,S002,56.76176470588235,23.33,13,1,2023,4,0,3,0,47.05,83.95,0.24527098831030833,0.24527098831030833,83.0,48.0,144.0,164.0,117.2,145.85723613634468,0.24527098831030836,1.3012048192771086,5.305172161784048,Low Elastic,25.8125,30.036363636363635,0,1,41.013,17.577000000000005,0.3000000000000001,0.0,0.0,1512.3543750000001
2023-01-13,3,137,60.26,8255.62,1,3774,07-02-2022,S002,59.90313725490196,37.28,13,1,2023,4,0,3,0,58.59,84.95,0.028503157535415505,0.028503157535415505,191.0,145.0,83.0,162.85714285714286,119.0,146.06211985707637,0.028503157535415546,-0.2827225130890052,-9.918989246637633,High Elastic,27.347826086956523,23.032258064516128,0,0,42.181999999999995,18.078000000000003,0.30000000000000004,0.0,0.0,1647.98
2023-01-13,9,8,37.04,296.32,4,4709,08-02-2022,S005,58.38823529411765,27.61,13,1,2023,4,0,3,0,60.26,56.84,-0.385330235645536,-0.385330235645536,137.0,97.0,67.0,150.14285714285714,117.03333333333333,156.26732284926462,-0.38533023564553603,-0.9416058394160584,2.443633414436334,Low Elastic,523.2222222222222,31.155954631379963,0,1,25.927999999999997,11.112000000000002,0.30000000000000004,0.0,-0.0,19380.15111111111
2023-01-13,19,63,95.0,5985.0,2,4890,02-02-2022,S003,56.9964,24.46,13,1,2023,4,0,3,0,37.04,73.48,1.564794816414687,1.0,8.0,85.0,116.0,147.0,115.26666666666667,158.00738379371214,1.564794816414687,6.875,4.3935472739820565,Low Elastic,76.40625,33.04054054054054,0,1,66.5,28.5,0.3,0.0,0.0,7258.59375
2023-01-13,5,23,27.88,641.24,0,3961,04-02-2022,S001,57.11627450980392,38.19,13,1,2023,4,0,3,0,95.0,74.14,-0.7065263157894738,-0.7065263157894738,63.0,480.0,46.0,81.71428571428571,114.5,63.834980707328434,-0.7065263157894737,-0.6349206349206349,0.8986510774353443,Low Elastic,165.04166666666666,47.887737478411054,0,0,19.516,8.364,0.30000000000000004,0.0,-0.0,4601.361666666667
2023-01-13,7,347,61.1,21201.7,0,4480,09-02-2022,S001,54.893137254901966,27.59,13,1,2023,4,0,3,0,27.88,87.82,1.1915351506456242,1.0,23.0,67.0,34.0,121.71428571428571,124.93333333333334,117.90492537876264,1.1915351506456244,14.08695652173913,11.822527026673296,Low Elastic,12.873563218390805,36.50756693830035,0,1,42.769999999999996,18.330000000000005,0.3000000000000001,0.0,0.0,786.5747126436781
2023-01-13,18,149,50.18,7476.82,4,4746,06-02-2022,S005,55.3658,24.71,13,1,2023,4,0,3,0,61.1,47.05,-0.17872340425531918,-0.17872340425531918,347.0,83.0,177.0,131.14285714285714,124.0,116.92793873639866,-0.17872340425531918,-0.5706051873198847,3.192671881432688,Low Elastic,31.64,35.91567567567568,0,1,35.126,15.054000000000002,0.30000000000000004,0.0,-0.0,1587.6952
2023-01-13,0,96,48.08,4615.68,1,2172,09-02-2022,S002,54.62,36.08,13,1,2023,4,0,3,0,50.18,58.59,-0.04184934236747711,-0.04184934236747711,149.0,191.0,191.0,117.57142857142857,120.83333333333333,114.30639693802156,-0.04184934236747706,-0.3557046979865772,8.499648449984026,Low Elastic,22.391752577319586,18.31807228915663,0,0,33.656,14.424,0.3,0.0,-0.0,1076.5954639175256
2023-01-13,15,42,32.13,1349.46,0,1684,09-02-2022,S001,54.23431372549019,28.79,13,1,2023,4,0,3,0,48.08,60.26,-0.3317387687188019,-0.3317387687188019,96.0,137.0,96.0,104.0,119.03333333333333,117.21774609674164,-0.3317387687188019,-0.5625,1.695611285266458,Low Elastic,39.16279069767442,16.038095238095238,0,0,22.491,9.639000000000003,0.30000000000000004,0.0,-0.0,1258.3004651162792
2023-01-13,16,373,11.71,4367.83,1,2529,02-02-2022,S002,52.1358,25.25,13,1,2023,4,0,3,0,32.13,37.04,-0.6355431061313415,-0.6355431061313415,42.0,8.0,49.0,156.14285714285714,129.83333333333334,145.2313425440354,-0.6355431061313415,7.880952380952381,-12.400342801175318,High Elastic,6.762032085561497,16.093636363636364,0,0,8.197000000000001,3.513,0.3,0.0,-0.0,79.18339572192514
2023-01-13,4,217,20.73,4498.41,0,2214,09-02-2022,S001,58.20862745098039,30.64,13,1,2023,4,0,3,0,11.71,95.0,0.7702818104184457,0.7702818104184457,373.0,63.0,373.0,178.14285714285714,124.63333333333334,140.35244751627803,0.7702818104184457,-0.4182305630026809,-0.5429578595079151,Medium Elastic,10.155963302752294,12.358851674641148,0,0,14.511,6.219000000000001,0.30000000000000004,0.0,0.0,210.53311926605505
2023-01-13,11,262,53.28,13959.36,1,1459,04-02-2022,S002,58.3956862745098,36.7,13,1,2023,4,0,3,0,20.73,27.88,1.5701881331403762,1.0,217.0,23.0,217.0,212.28571428571428,126.13333333333334,124.49593605912641,1.5701881331403764,0.20737327188940102,0.13206906071481667,Low Elastic,5.547528517110266,6.840589417280643,0,0,37.296,15.984000000000002,0.30000000000000004,0.0,0.0,295.572319391635
2023-01-14,18,149,50.18,7476.82,4,1656,05-02-2022,S005,55.3658,25.34,14,1,2023,5,1,3,0,53.28,61.1,-0.05818318318318321,-0.05818318318318321,262.0,347.0,137.0,184.0,126.53333333333333,110.4928353635054,-0.05818318318318316,-0.4312977099236641,7.412755478946075,Low Elastic,11.04,8.95135135135135,0,0,35.126,15.054000000000002,0.30000000000000004,50.18,-0.0,553.9871999999999
2023-01-14,4,217,20.73,4498.41,0,1884,08-02-2022,S001,58.20862745098039,30.69,14,1,2023,5,1,3,0,50.18,50.18,-0.5868872060581906,-0.5868872060581906,149.0,149.0,83.0,193.71428571428572,131.0,109.8904216112796,-0.5868872060581904,0.4563758389261745,-0.7776210389580794,Medium Elastic,8.642201834862385,9.67571533382245,0,0,14.511,6.219000000000001,0.30000000000000004,20.73,-0.0,179.15284403669725
2023-01-14,1,145,84.95,12317.75,2,4436,04-02-2022,S003,62.52392156862745,43.52,14,1,2023,5,1,3,0,20.73,48.08,3.0979257115291845,1.0,217.0,96.0,8.0,200.71428571428572,135.56666666666666,104.03319067444185,3.097925711529185,-0.3317972350230415,-0.10710303148594907,Low Elastic,30.383561643835616,21.991501416430594,0,1,59.464999999999996,25.485000000000007,0.30000000000000004,84.95,0.0,2581.0835616438358
2023-01-14,14,85,73.48,6245.8,3,3612,31-01-2022,S004,56.78431372549019,34.76,14,1,2023,5,1,3,0,84.95,32.13,-0.1350206003531489,-0.1350206003531489,145.0,42.0,199.0,206.85714285714286,131.76666666666668,93.87301453102941,-0.1350206003531489,-0.4137931034482759,3.064666446201486,Low Elastic,42.0,17.377319587628865,0,0,51.436,22.044000000000004,0.30000000000000004,73.48,-0.0,3086.1600000000003
2023-01-14,9,8,37.04,296.32,4,3492,07-02-2022,S005,58.38823529411765,39.95,14,1,2023,5,1,3,0,73.48,11.71,-0.49591725639629836,-0.49591725639629836,85.0,373.0,137.0,154.71428571428572,127.46666666666667,87.3512340796522,-0.49591725639629836,-0.9058823529411765,1.8266804416607476,Low Elastic,388.0,22.425688073394493,0,0,25.927999999999997,11.112000000000002,0.30000000000000004,37.04,-0.0,14371.52
2023-01-14,6,97,56.84,5513.48,3,1216,08-02-2022,S004,57.154705882352935,25.52,14,1,2023,5,1,3,0,37.04,20.73,0.5345572354211664,0.5345572354211664,8.0,217.0,42.0,137.57142857142858,129.3,84.828959565425,0.5345572354211665,11.125,20.811616161616154,Low Elastic,12.408163265306122,8.775257731958762,0,0,39.788,17.052000000000007,0.3000000000000001,56.84,0.0,705.28
2023-01-14,15,42,32.13,1349.46,0,2167,08-02-2022,S001,54.23431372549019,30.14,14,1,2023,5,1,3,0,56.84,53.28,-0.43472906403940886,-0.43472906403940886,97.0,262.0,97.0,106.14285714285714,127.46666666666667,70.60790458919152,-0.4347290640394088,-0.5670103092783505,1.3042843374901436,Low Elastic,50.395348837209305,20.225333333333335,0,0,22.491,9.639000000000003,0.30000000000000004,32.13,-0.0,1619.202558139535
2023-01-14,10,480,74.14,35587.2,2,3681,08-02-2022,S003,57.14274509803922,24.01,14,1,2023,5,1,3,0,32.13,50.18,1.3075007780890133,1.0,42.0,149.0,23.0,153.42857142857142,142.7,159.26587533938067,1.3075007780890133,10.428571428571429,7.975958105213045,Low Elastic,7.652806652806653,23.83626271970398,0,0,51.897999999999996,22.242000000000004,0.30000000000000004,74.14,0.0,567.3790852390853
2023-01-14,5,54,69.21,3737.34,4,2581,09-02-2022,S005,57.11627450980392,31.34,14,1,2023,5,1,3,0,74.14,20.73,-0.0664958187213381,-0.0664958187213381,480.0,217.0,48.0,130.14285714285714,142.9,160.33447183043015,-0.06649581872133814,-0.8875,13.346703853955349,Low Elastic,46.92727272727273,19.68082788671024,0,0,48.446999999999996,20.762999999999998,0.3,69.21,-0.0,3247.836545454545
2023-01-14,19,63,95.0,5985.0,2,3182,01-02-2022,S003,56.9964,35.25,14,1,2023,5,1,3,0,69.21,84.95,0.3726340124259501,0.3726340124259501,54.0,145.0,63.0,118.42857142857143,142.9,162.0543706526276,0.3726340124259502,0.16666666666666674,0.4472663823187282,Low Elastic,49.71875,26.64354066985646,0,0,66.5,28.5,0.3,95.0,0.0,4723.28125
2023-01-14,13,63,66.94,4217.22,3,1452,03-02-2022,S004,56.10098039215686,33.94,14,1,2023,5,1,3,0,95.0,73.48,-0.2953684210526316,-0.2953684210526316,63.0,85.0,34.0,115.28571428571429,143.86666666666667,163.02117887533794,-0.2953684210526316,0.0,-0.0,Low Elastic,22.6875,12.486486486486486,0,0,46.858,20.082,0.30000000000000004,66.94,-0.0,1518.7012499999998
2023-01-14,3,219,69.02,15115.38,4,1775,31-01-2022,S005,59.90313725490196,25.1,14,1,2023,5,1,3,0,66.94,37.04,0.03107260233044515,0.03107260233044515,63.0,8.0,48.0,145.42857142857142,149.56666666666666,159.3432951657704,0.031072602330445065,2.4761904761904763,79.69047619047647,Low Elastic,8.068181818181818,12.121951219512196,0,0,48.31399999999999,20.706000000000003,0.30000000000000004,69.02,0.0,556.8659090909091
2023-01-14,12,67,87.82,5883.94,2,1640,03-02-2022,S003,56.28823529411764,33.64,14,1,2023,5,1,3,0,69.02,56.84,0.2723848159953636,0.2723848159953636,219.0,97.0,145.0,141.14285714285714,146.96666666666667,161.25490025776884,0.2723848159953637,-0.6940639269406392,-2.5481006509278146,High Elastic,24.11764705882353,11.537688442211056,0,0,61.47399999999999,26.346000000000004,0.30000000000000004,87.82,0.0,2118.0117647058823
2023-01-14,16,373,11.71,4367.83,1,4928,01-02-2022,S002,52.1358,28.97,14,1,2023,5,1,3,0,87.82,32.13,-0.866659075381462,-0.866659075381462,67.0,42.0,97.0,188.42857142857142,156.16666666666666,175.25967129078046,-0.866659075381462,4.567164179104478,-5.269850981591844,High Elastic,13.176470588235293,26.015082956259427,0,1,8.197000000000001,3.513,0.3,11.71,-0.0,154.2964705882353
2023-01-14,7,347,61.1,21201.7,0,1395,08-02-2022,S001,54.893137254901966,37.2,14,1,2023,5,1,3,0,11.71,74.14,4.217762596071733,1.0,373.0,480.0,85.0,169.42857142857142,164.9,142.53637797986562,4.217762596071733,-0.06970509383378021,-0.016526556970916508,Low Elastic,4.008620689655173,8.185247275775357,0,0,42.769999999999996,18.330000000000005,0.3000000000000001,61.1,0.0,244.92672413793105
2023-01-14,2,34,26.87,913.58,2,4296,02-02-2022,S003,52.47,35.39,14,1,2023,5,1,3,0,61.1,69.21,-0.5602291325695582,-0.5602291325695582,347.0,54.0,480.0,166.57142857142858,150.03333333333333,145.4073097003235,-0.5602291325695581,-0.9020172910662825,1.610086371140808,Low Elastic,122.74285714285715,25.63682864450128,0,1,18.809,8.061,0.3,26.87,-0.0,3298.1005714285716
2023-01-14,11,50,13.88,694.0,0,4234,04-02-2022,S001,58.3956862745098,40.0,14,1,2023,5,1,3,0,26.87,95.0,-0.4834387793077782,-0.4834387793077782,34.0,63.0,67.0,164.71428571428572,149.46666666666667,147.02461731029322,-0.48343877930777823,0.47058823529411775,-0.973418466693837,Medium Elastic,83.01960784313725,25.549999999999997,0,1,9.716,4.1640000000000015,0.3000000000000001,13.88,-0.0,1152.312156862745
2023-01-14,8,186,48.29,8981.94,3,2785,06-02-2022,S004,56.76176470588235,25.88,14,1,2023,5,1,3,0,13.88,66.94,2.4791066282420746,1.0,50.0,63.0,83.0,182.28571428571428,152.9,140.02584795400506,2.4791066282420746,2.72,1.0971694274920083,Low Elastic,14.893048128342246,15.19485580670304,0,0,33.803,14.487000000000002,0.30000000000000004,48.29,0.0,719.185294117647
